loss,acc,step,epoch,val_acc
0.6245033740997314,0.6796875,49,0,
,,58,0,0.633636474609375
0.5984291434288025,0.6875,99,1,
,,117,1,0.6872583031654358
0.5526908040046692,0.78125,149,2,
,,176,2,0.6866311430931091
0.574485182762146,0.7109375,199,3,
,,235,3,0.6871537566184998
0.5541101098060608,0.7421875,249,4,
,,294,4,0.6871537566184998
0.652238667011261,0.6328125,299,5,
0.5883411169052124,0.6484375,349,5,
,,353,5,0.690185010433197
0.680915117263794,0.6171875,399,6,
,,412,6,0.6902895569801331
0.5897916555404663,0.7109375,449,7,
,,471,7,0.6917529106140137
0.5754347443580627,0.7265625,499,8,
,,530,8,0.6954113245010376
0.6026625037193298,0.703125,549,9,
,,589,9,0.6948886513710022
0.5740692019462585,0.765625,599,10,
,,648,10,0.6991742253303528
0.5628710985183716,0.71875,649,11,
0.5683608651161194,0.7109375,699,11,
,,707,11,0.7025190591812134
0.6105263829231262,0.65625,749,12,
,,766,12,0.7057594060897827
0.6094441413879395,0.6953125,799,13,
,,825,13,0.7064910531044006
0.5753196477890015,0.7109375,849,14,
,,884,14,0.706804633140564
0.491379052400589,0.765625,899,15,
,,943,15,0.7135988473892212
0.5709298849105835,0.7265625,949,16,
0.5905307531356812,0.6953125,999,16,
,,1002,16,0.7157938480377197
0.5304641127586365,0.7578125,1049,17,
,,1061,17,0.7176753282546997
0.6334830522537231,0.6328125,1099,18,
,,1120,18,0.7139124274253845
0.5298009514808655,0.71875,1149,19,
,,1179,19,0.7172572612762451
0.48683175444602966,0.796875,1199,20,
,,1238,20,0.7214382886886597
0.6109144687652588,0.6796875,1249,21,
,,1297,21,0.7246785759925842
0.4856398105621338,0.7421875,1299,22,
0.44304028153419495,0.765625,1349,22,
,,1356,22,0.7282324433326721
0.5062963366508484,0.7578125,1399,23,
,,1415,23,0.7316818237304688
0.5272248983383179,0.75,1449,24,
,,1474,24,0.7342949509620667
0.4675954282283783,0.71875,1499,25,
,,1533,25,0.7366990447044373
0.5130971074104309,0.75,1549,26,
,,1592,26,0.7430751323699951
0.436769038438797,0.7734375,1599,27,
0.5348252654075623,0.75,1649,27,
,,1651,27,0.7453747391700745
0.5232278108596802,0.75,1699,28,
,,1710,28,0.7532141804695129
0.3853471279144287,0.828125,1749,29,
,,1769,29,0.7484059929847717
0.4989717900753021,0.75,1799,30,
,,1828,30,0.7581269145011902
0.45891520380973816,0.78125,1849,31,
,,1887,31,0.7646074891090393
0.3790334165096283,0.8515625,1899,32,
,,1946,32,0.7691020965576172
0.398345023393631,0.8046875,1949,33,
0.5255805850028992,0.75,1999,33,
,,2005,33,0.7733876705169678
0.4844484031200409,0.7890625,2049,34,
,,2064,34,0.7751646041870117
0.33606961369514465,0.859375,2099,35,
,,2123,35,0.779136598110199
0.3823191821575165,0.8125,2149,36,
,,2182,36,0.7880213260650635
0.3817402422428131,0.8046875,2199,37,
,,2241,37,0.7974286675453186
0.38222387433052063,0.8359375,2249,38,
0.34523865580558777,0.859375,2299,38,
,,2300,38,0.8065224289894104
0.44228634238243103,0.8125,2349,39,
,,2359,39,0.8123759031295776
0.4035102427005768,0.7890625,2399,40,
,,2418,40,0.8177067041397095
0.46279358863830566,0.78125,2449,41,
,,2477,41,0.8170795440673828
0.39450860023498535,0.8515625,2499,42,
,,2536,42,0.8210515379905701
0.34507447481155396,0.8828125,2549,43,
,,2595,43,0.8305633664131165
0.3264091908931732,0.875,2599,44,
0.30704179406166077,0.8359375,2649,44,
,,2654,44,0.8350580334663391
0.29294756054878235,0.875,2699,45,
,,2713,45,0.838611900806427
0.2754102647304535,0.8515625,2749,46,
,,2772,46,0.8409114480018616
0.32217490673065186,0.8515625,2799,47,
,,2831,47,0.8410159945487976
0.2755758762359619,0.8828125,2849,48,
,,2890,48,0.8474966287612915
0.2924670875072479,0.8828125,2899,49,
0.09503162652254105,0.9411764740943909,2949,49,
,,2949,49,0.8472875356674194
0.32209357619285583,0.859375,2999,50,
,,3008,50,0.8445698618888855
0.2401283085346222,0.9140625,3049,51,
,,3067,51,0.8341172933578491
0.2908395826816559,0.890625,3099,52,
,,3126,52,0.8489599823951721
0.2526296079158783,0.8984375,3149,53,
,,3185,53,0.8571130037307739
0.3877503275871277,0.859375,3199,54,
,,3244,54,0.8493780493736267
0.405987948179245,0.828125,3249,55,
0.35016971826553345,0.84375,3299,55,
,,3303,55,0.853350043296814
0.32074424624443054,0.8671875,3349,56,
,,3362,56,0.8629664182662964
0.2364717721939087,0.921875,3399,57,
,,3421,57,0.8734190464019775
0.18686452507972717,0.9453125,3449,58,
,,3480,58,0.8705968260765076
0.2571984529495239,0.8984375,3499,59,
,,3539,59,0.8800041675567627
0.1725149005651474,0.9140625,3549,60,
,,3598,60,0.8833490014076233
0.24245500564575195,0.890625,3599,61,
0.3701638877391815,0.8671875,3649,61,
,,3657,61,0.8849169015884399
0.1859661340713501,0.921875,3699,62,
,,3716,62,0.8853350281715393
0.19673949480056763,0.9140625,3749,63,
,,3775,63,0.8885753154754639
0.1941162347793579,0.9375,3799,64,
,,3834,64,0.892338216304779
0.19056424498558044,0.921875,3849,65,
,,3893,65,0.8953694701194763
0.14833684265613556,0.9453125,3899,66,
0.16052120923995972,0.9453125,3949,66,
,,3952,66,0.898087203502655
0.13812968134880066,0.96875,3999,67,
,,4011,67,0.8974600434303284
0.23101389408111572,0.890625,4049,68,
,,4070,68,0.8920246958732605
0.06602729111909866,0.9921875,4099,69,
,,4129,69,0.8851259350776672
0.1458880752325058,0.9609375,4149,70,
,,4188,70,0.8794815540313721
0.16057312488555908,0.9375,4199,71,
,,4247,71,0.8777046203613281
0.42279475927352905,0.890625,4249,72,
0.1909966617822647,0.9453125,4299,72,
,,4306,72,0.8776000738143921
0.12269541621208191,0.953125,4349,73,
,,4365,73,0.8795861005783081
0.20147493481636047,0.90625,4399,74,
,,4424,74,0.8873209953308105
0.1452576071023941,0.953125,4449,75,
,,4483,75,0.8797951340675354
0.5877289175987244,0.8359375,4499,76,
,,4542,76,0.8860666751861572
0.3333156108856201,0.859375,4549,77,
0.29026129841804504,0.90625,4599,77,
,,4601,77,0.8863802552223206
0.1834065467119217,0.9296875,4649,78,
,,4660,78,0.8882617354393005
0.15140372514724731,0.9296875,4699,79,
,,4719,79,0.8782272338867188
0.2712723910808563,0.875,4749,80,
,,4778,80,0.8804222941398621
0.3962450623512268,0.8203125,4799,81,
,,4837,81,0.884080708026886
0.3315436542034149,0.90625,4849,82,
,,4896,82,0.8818856477737427
0.33490386605262756,0.8828125,4899,83,
0.24497468769550323,0.875,4949,83,
,,4955,83,0.8816766142845154
0.18677875399589539,0.9453125,4999,84,
,,5014,84,0.8773910403251648
0.07336713373661041,0.96875,5049,85,
,,5073,85,0.8633845448493958
0.2160515934228897,0.9453125,5099,86,
,,5132,86,0.8863802552223206
0.10407182574272156,0.9375,5149,87,
,,5191,87,0.9022682309150696
0.09355057030916214,0.9453125,5199,88,
0.1446233093738556,0.921875,5249,88,
,,5250,88,0.8991324305534363
0.17194703221321106,0.9296875,5299,89,
,,5309,89,0.9040451645851135
0.10428833961486816,0.9609375,5349,90,
,,5368,90,0.9016410708427429
0.07654885947704315,0.9765625,5399,91,
,,5427,91,0.8981916904449463
0.13945265114307404,0.9609375,5449,92,
,,5486,92,0.8972509503364563
0.06531569361686707,0.9765625,5499,93,
,,5545,93,0.8946378231048584
0.09053264558315277,0.9609375,5549,94,
0.06335849314928055,0.9765625,5599,94,
,,5604,94,0.8972509503364563
0.1719408482313156,0.921875,5649,95,
,,5663,95,0.8958921432495117
0.2298540472984314,0.9140625,5699,96,
,,5722,96,0.8957875967025757
0.23099905252456665,0.9375,5749,97,
,,5781,97,0.8949514031410217
0.07157346606254578,0.9765625,5799,98,
,,5840,98,0.896101176738739
0.09333889186382294,0.9765625,5849,99,
0.015326587483286858,1.0,5899,99,
,,5899,99,0.9023727178573608
